,inflation_date,inflation_rate,money_rate,repo_rate,1st Week(%),4th Week(%),13th Week(%),26th Week(%),52nd Week(%)
0,2021-10-01,0.8,7.9,1.0,0.51218,0.54208,0.57601,0.60201,0.618
1,2021-09-01,0.6,8.4,1.0,0.51022,0.54203,0.57701,0.602,0.617
2,2021-08-01,0.3,7.9,1.0,0.51022,0.55001,0.58501,0.61,0.625
3,2021-07-01,0.4,9.8,1.0,0.51015,0.55001,0.58501,0.61,0.625
4,2021-06-01,6.2,9.1,1.0,0.51022,0.55002,0.58501,0.61,0.625
5,2021-05-01,5.7,6.7,1.0,0.51015,0.56004,0.58834,0.61334,0.62833
6,2021-04-01,5.3,8.3,1.0,0.51022,0.57007,0.60001,0.62501,0.64
7,2021-03-01,4.9,8.9,1.0,0.51012,0.56606,0.60201,0.62601,0.641
8,2021-02-01,5.2,9.8,1.0,0.51022,0.57761,0.62063,0.64126,0.65875
9,2021-01-01,5.7,9.2,1.0,0.51022,0.58012,0.63001,0.65438,0.67188
10,2020-12-01,5.3,8.3,1.0,0.51022,0.58012,0.62801,0.65401,0.67155
11,2020-11-01,5.8,11.6,1.0,0.51022,0.58308,0.62001,0.65001,0.67
12,2020-10-01,5.8,10.8,1.0,0.51627,0.58804,0.62064,0.65026,0.67426
13,2020-09-01,5.7,10.6,1.0,0.52239,0.58974,0.62176,0.65075,0.68
14,2020-08-01,6.2,9.4,1.0,0.50996,0.57926,0.62176,0.65414,0.68425
15,2020-07-01,6.1,9.5,1.0,0.51022,0.58223,0.6276,0.6618,0.693
16,2020-06-01,0.5,9.0,1.0,0.51189,0.58874,0.63465,0.67478,0.70671
17,2020-05-01,1.1,10.19,1.0,0.52644,0.60916,0.66694,0.70878,0.7442
18,2020-04-01,1.3,10.04,1.0,0.53594,0.62234,0.69861,0.73774,0.77421
19,2020-03-01,1.5,9.84,1.0,0.94083,0.99573,1.03885,1.05976,1.08148
20,2020-02-01,1.2,7.46,2.25,1.75624,1.8042,1.84955,1.88488,1.91538
21,2020-01-01,0.7,6.6,2.25,1.76594,1.84538,1.94556,2.00651,2.07438
22,2019-12-01,-0.2,7.1,2.25,1.76371,1.81329,1.90235,1.99031,2.07569
23,2019-11-01,-0.8,5.2,2.25,1.78674,1.84005,1.91452,1.99101,2.07126
24,2019-10-01,-0.9,4.89,2.25,2.04829,2.05807,2.06898,2.07969,2.09158
25,2019-09-01,-1.4,2.69,2.5,2.1064,2.10868,2.11051,2.11315,2.1164
26,2019-08-01,-1.9,4.91,2.75,2.15059,2.15219,2.15343,2.15478,2.15626
27,2019-07-01,-2.2,3.93,2.75,2.44824,2.4498,2.45147,2.45331,2.45519
28,2019-06-01,-2.6,3.56,3.0,2.46341,2.46484,2.46594,2.46736,2.46881
29,2019-05-01,-2.6,4.9,3.0,2.52679,2.57133,2.65283,2.73117,2.77668
30,2019-04-01,-2.9,2.8,3.0,2.52394,2.57284,2.66808,2.76201,2.81631
31,2019-03-01,-3.2,1.78,3.0,2.53102,2.59937,2.70422,2.821,2.93502
32,2019-02-01,-3.2,1.53,3.0,2.54415,2.61818,2.7389,2.87644,2.98807
33,2019-01-01,-3.2,1.13,3.0,2.52329,2.59081,2.71994,2.85075,3.02062
34,2018-12-01,1.9,2.8,3.0,2.31358,2.38201,2.54421,2.71215,2.927
35,2018-11-01,2.6,1.9,2.75,2.24339,2.28046,2.46627,2.63845,2.84667
36,2018-10-01,2.1,1.69,2.75,2.20023,2.23568,2.35799,2.54961,2.75166
37,2018-09-01,2.1,2.37,2.75,2.01371,2.1199,2.26698,2.44424,2.66567
38,2018-08-01,2.3,-0.02,2.5,2.0094,2.06969,2.20017,2.37475,2.60567
39,2018-07-01,2.3,-0.8,2.5,2.00598,2.05567,2.18421,2.35733,2.58761
40,2018-06-01,2.3,-0.8,2.5,1.88646,1.95511,2.12074,2.28619,2.49993
41,2018-05-01,2.4,0.6,2.25,1.75555,1.81382,2.02034,2.15553,2.37379
42,2018-04-01,2.5,0.2,2.25,1.74444,1.76532,1.88681,2.02629,2.17697
43,2018-03-01,2.9,0.2,2.25,1.52339,1.63321,1.73729,1.91421,2.07346
44,2018-02-01,2.9,2.0,2.0,1.27883,1.41742,1.58725,1.76827,1.94888
45,2018-01-01,3.2,1.4,2.0,1.28243,1.3473,1.50881,1.67437,1.84337
46,2017-12-01,-1.11,0.2,2.0,1.19587,1.28856,1.46331,1.60394,1.75574
47,2017-11-01,-1.7,-1.4,2.0,1.05676,1.14432,1.36722,1.51686,1.64365
48,2017-10-01,-1.16,-0.6,2.0,1.00537,1.10525,1.34824,1.47692,1.57111
49,2017-09-01,-0.79,1.0,2.0,0.99521,1.08474,1.34089,1.42216,1.5223
50,2017-08-01,-0.74,2.4,2.0,0.96272,1.02882,1.28153,1.34618,1.4761
51,2017-07-01,-0.78,2.7,2.0,0.91199,0.9956,1.2027,1.3275,1.46435
52,2017-06-01,-0.54,2.5,2.0,0.77463,0.88485,1.1428,1.26229,1.39312
53,2017-05-01,-0.74,0.4,2.0,0.71475,0.81944,1.06089,1.19817,1.31672
54,2017-04-01,-0.65,0.7,2.0,0.67676,0.82696,1.01005,1.18738,1.31571
55,2017-03-01,-0.74,0.02,2.0,0.4879,0.65832,0.88457,1.03419,1.14168
56,2017-02-01,-0.58,0.1,2.0,0.37327,0.61268,0.79146,0.89001,0.98021
57,2017-01-01,-0.52,0.3,2.0,0.40593,0.68041,0.85375,0.94208,1.03729
58,2016-12-01,0.97,0.7,2.0,0.39616,0.72852,0.86834,0.95396,1.04854
59,2016-11-01,1.28,0.1,2.0,0.45848,0.83247,0.94016,1.01816,1.12067
60,2016-10-01,1.56,0.6,2.0,0.54006,0.91122,1.04625,1.1,1.18875
61,2016-09-01,1.9,-4.0,2.0,0.48748,0.92627,1.06599,1.12644,1.22666
62,2016-08-01,2.06,-2.5,2.0,0.48203,0.9283,1.05401,1.10433,1.18733
63,2016-07-01,2.26,-3.0,2.0,0.47661,0.90665,1.02999,1.07334,1.14667
64,2016-06-01,2.26,-2.6,2.0,0.5652,1.22382,1.40515,1.46666,1.58362
65,2016-05-01,2.33,-3.2,2.0,0.49057,1.2389,1.44986,1.50666,1.6456
66,2016-04-01,2.52,-1.5,2.0,0.48121,1.05732,1.2376,1.29573,1.43813
67,2016-03-01,2.59,-0.4,2.0,0.50404,0.98532,1.16419,1.23124,1.36933
68,2016-02-01,2.58,-0.9,2.0,0.42779,0.94933,1.12666,1.202,1.33434
69,2016-01-01,2.52,3.7,2.0,0.38433,0.82403,1.018,1.08567,1.22467
70,2015-12-01,1.23,2.6,2.0,0.25433,0.60955,0.80911,0.87645,1.01911
71,2015-11-01,1.2,5.7,2.0,0.15647,0.3967,0.56367,0.62367,0.74334
72,2015-10-01,1.18,3.9,2.0,0.14812,0.36702,0.52,0.59201,0.70733
73,2015-09-01,1.16,8.5,2.0,0.14812,0.32868,0.47801,0.54233,0.66933
74,2015-08-01,0.99,7.0,2.0,0.14349,0.28334,0.43133,0.49433,0.622
75,2015-07-01,1.15,8.3,2.0,0.12683,0.24533,0.39359,0.46347,0.58693
76,2015-06-01,1.19,10.5,2.0,0.12883,0.23965,0.391,0.46267,0.58134
77,2015-05-01,1.01,7.5,2.0,0.12845,0.25134,0.39768,0.47066,0.587
78,2015-04-01,1.01,9.4,2.0,0.12405,0.24961,0.40507,0.476,0.6048
79,2015-03-01,1.44,10.2,2.0,0.12369,0.24838,0.407,0.47533,0.607
80,2015-02-01,1.35,11.7,2.0,0.12549,0.24102,0.39835,0.46933,0.599
81,2015-01-01,1.56,7.7,2.0,0.11752,0.25533,0.41235,0.483,0.61167
82,2014-12-01,1.91,11.9,2.0,0.11695,0.28511,0.45146,0.52,0.64987
83,2014-11-01,2.05,12.3,2.0,0.11765,0.30868,0.49233,0.55801,0.681
84,2014-10-01,2.08,14.7,2.0,0.11623,0.30986,0.49199,0.5832,0.5392
85,2014-09-01,2.35,13.4,2.0,0.12137,0.32936,0.527,0.59201,0.70967
86,2014-08-01,2.46,14.5,2.0,0.12137,0.32936,0.51633,0.59201,0.71
87,2014-07-01,2.27,13.2,2.0,0.12305,0.31968,0.51466,0.57934,0.703
88,2014-06-01,2.59,12.3,2.0,0.12137,0.32936,0.52767,0.59201,0.712
89,2014-05-01,2.7,12.1,2.0,0.12202,0.32402,0.519,0.58301,0.70333
90,2014-04-01,2.56,13.3,2.0,0.12271,0.32936,0.528,0.59174,0.71173
91,2014-03-01,2.06,13.6,2.0,0.12035,0.31335,0.50166,0.56768,0.691
92,2014-02-01,2.03,13.2,2.0,0.12472,0.32936,0.52767,0.59201,0.712
93,2014-01-01,1.81,12.8,2.0,0.12672,0.32722,0.51652,0.58801,0.7072
94,2013-12-01,2.53,10.9,2.0,0.12549,0.31759,0.51272,0.57967,0.7062
95,2013-11-01,2.62,13.5,2.0,0.12305,0.29967,0.49068,0.558,0.689
96,2013-10-01,2.68,10.4,2.0,0.108,0.29898,0.49834,0.57466,0.71234
97,2013-09-01,2.86,13.4,2.0,0.11096,0.28667,0.48634,0.57933,0.71234
98,2013-08-01,3.29,13.8,2.0,0.11023,0.27066,0.47156,0.57511,0.70889
99,2013-07-01,3.66,15.0,2.0,0.108,0.2867,0.50399,0.576,0.71253
100,2013-06-01,3.32,14.0,2.0,0.11096,0.27765,0.475,0.56634,0.69967
101,2013-05-01,3.8,16.2,2.0,0.11201,0.28933,0.49306,0.57626,0.70827
102,2013-04-01,4.02,14.1,2.0,0.11469,0.23996,0.45067,0.57599,0.708
103,2013-03-01,4.24,12.3,2.0,0.11559,0.25565,0.47333,0.57533,0.706
104,2013-02-01,4.59,12.0,2.0,0.11589,0.25685,0.48756,0.57377,0.70356
105,2013-01-01,4.73,13.4,2.0,0.11746,0.27065,0.49866,0.59307,0.71333
106,2012-12-01,3.58,13.9,2.0,0.1179,0.27369,0.49401,0.57133,0.70167
107,2012-11-01,3.37,11.4,2.0,0.11212,0.25437,0.443,0.51234,0.62833
108,2012-10-01,3.38,13.0,2.0,0.11212,0.23469,0.41386,0.4928,0.61013
109,2012-09-01,2.96,11.4,2.0,0.11212,0.20935,0.384,0.47567,0.59334
110,2012-08-01,2.87,9.7,2.0,0.12189,0.20433,0.37465,0.45667,0.59167
111,2012-07-01,2.77,9.5,2.0,0.11987,0.20266,0.368,0.452,0.59134
112,2012-06-01,2.77,9.8,2.0,0.11775,0.203,0.38125,0.46275,0.58575
113,2012-05-01,2.57,7.7,2.0,0.122,0.1975,0.37683,0.47217,0.58617
114,2012-04-01,2.46,8.0,2.0,0.1175,0.2015,0.36575,0.46125,0.5745
115,2012-03-01,2.58,10.5,2.0,0.118,0.19625,0.35475,0.4465,0.5545
116,2012-02-01,2.48,13.8,2.0,0.117,0.18475,0.33975,0.43125,0.531
117,2012-01-01,2.59,13.6,2.0,0.117,0.1825,0.329,0.423,0.52525
118,2011-12-01,5.26,13.3,2.0,0.117,0.191,0.32,0.41375,0.51725
119,2011-11-01,5.23,12.4,2.0,0.11575,0.1885,0.3055,0.3985,0.50625
120,2011-10-01,4.76,14.4,2.0,0.112,0.17475,0.28375,0.37175,0.47875
121,2011-09-01,4.53,11.9,2.0,0.112,0.171,0.262,0.3545,0.46175
122,2011-08-01,4.09,14.8,2.0,0.113,0.1735,0.27275,0.372,0.4785
123,2011-07-01,3.34,13.1,2.0,0.12,0.1818,0.2952,0.3936,0.5018
124,2011-06-01,3.77,13.1,2.0,0.12238,0.18725,0.33413,0.43188,0.53213
125,2011-05-01,3.2,16.0,2.0,0.124,0.19675,0.37175,0.4605,0.56675
126,2011-04-01,3.36,17.2,2.0,0.128,0.2005,0.39,0.4825,0.595
127,2011-03-01,2.75,13.8,2.0,0.128,0.20175,0.39175,0.48425,0.59875
128,2011-02-01,2.53,8.6,2.0,0.133,0.188,0.3955,0.4805,0.5875
129,2011-01-01,2.45,8.1,2.0,0.133,0.215,0.395,0.485,0.585
130,2010-12-01,5.24,5.0,2.0,0.138,0.22071,0.434,0.50136,0.5915
131,2010-11-01,1.95,3.7,2.0,0.138,0.22,0.431,0.497,0.589
132,2010-10-01,3.45,3.7,2.0,0.138,0.19929,0.40857,0.48329,0.586
133,2010-09-01,4.21,5.1,2.0,0.138,0.1875,0.3625,0.44,0.54
134,2010-08-01,3.27,2.9,2.0,0.138,0.185,0.353,0.437,0.5378
135,2010-07-01,4.05,2.3,2.0,0.138,0.19,0.355,0.429,0.525
136,2010-06-01,4.3,3.4,2.0,0.1306,0.184,0.3505,0.423,0.51
137,2010-05-01,2.64,2.6,2.0,0.13,0.1715,0.33525,0.41225,0.5
138,2010-04-01,3.38,2.6,2.0,0.133,0.17975,0.34725,0.42725,0.532
139,2010-03-01,5.85,4.7,2.0,0.137,0.1842,0.3664,0.4698,0.609
140,2010-02-01,3.77,5.6,2.0,0.134,0.1808,0.4126,0.5358,0.7674
141,2010-01-01,3.27,8.3,2.0,0.1375,0.1905,0.4325,0.55275,0.7395
